Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2013-05-13,3.167496646916401e-16,9.118140270603092e-17,0.0,2.5221253037444047e-17,1.3053794156725473e-16,0.25118415273912814,0.0,0.21320581959976298,0.0026159145339102593,0.2248157646533061,0.30817834847389214,0.0
2013-05-14,0.0,1.4137996329210978e-16,1.214306433183765e-17,0.0,2.8015784137025435e-16,0.08383689418916285,0.0,0.22932223096100585,0.0,0.28936972223086016,0.3974711526189716,0.0
2013-05-15,3.2742905609062234e-17,0.0,1.3075478200175183e-16,4.423544863740858e-17,0.0,0.12344729489046985,2.3418766925686896e-17,0.24158472522553998,2.8189256484623115e-17,0.2561512747190488,0.37881670516494126,0.0
2013-05-16,6.895525817007808e-17,1.7531549129090607e-16,5.637851296924623e-18,0.0,7.41594285980085e-17,0.12557211849682212,0.0,0.21392015153722158,0.0,0.2796920890002976,0.3808156409656587,0.0
2013-05-17,1.4316889687671086e-16,4.106415728288848e-17,0.0,7.302101631689872e-17,2.7321894746634712e-17,0.03250518267355402,0.0,0.1651426284596938,0.07530886471104256,0.28654383350655466,0.4404994906491549,0.0
2013-05-20,0.0,8.543513119185775e-17,0.0,0.0,0.0,0.0,7.611099250848241e-17,0.12880445464003676,0.18384898514541148,0.3045106583100635,0.3828359019044883,0.0
2013-05-21,0.0,2.0789576657409548e-17,3.4931638744767346e-17,6.808789643208968e-17,2.488515036397354e-16,0.0,6.900946827870236e-16,0.09238778499366751,0.21942405034624568,0.3652937183092672,0.3228944463508191,0.0
2013-05-22,9.952975943416931e-17,7.37257477290143e-18,0.0,0.0,2.2551405187698492e-17,0.0,2.6020852139652106e-17,0.12980166028306866,0.17246398347745598,0.4830382076587979,0.21469614858067732,0.0
2013-05-23,0.0,8.023096076392733e-18,0.0,1.734723475976807e-17,5.0306980803327406e-17,0.0,6.949735925632083e-17,0.35560880368292846,0.2602664567874409,0.23272139914609982,0.15140334038353087,0.0
2013-05-24,4.90059381963448e-17,2.0166160408230382e-17,1.429791614965259e-17,2.7972416050126014e-17,1.3227266504323154e-17,2.4936649967166602e-17,0.0,0.4259777247558841,0.242626027955543,0.029118761919029713,0.3022774853695432,0.0
2013-05-28,1.132178118617988e-16,1.168227840853131e-16,0.008934550322739099,0.0,0.0,0.0786286944003399,0.0,0.38274726586986924,0.23079910461698516,0.020202787210854434,0.278687597579212,0.0
2013-05-29,0.0,0.0,0.037280698730544015,2.5451645999097217e-17,2.6183482465524932e-17,0.07363272147147057,0.0,0.3907173363936682,0.289516978973833,1.4148838350935833e-17,0.20885226443048438,0.0
2013-05-30,1.0245710529988017e-17,0.0,0.2019461062669204,0.0,0.0,0.0,0.0,0.41086783208281774,0.2995260446634693,0.0,0.08766001698679281,0.0
2013-05-31,5.943460784293975e-17,3.548729235816617e-17,0.3098474397502963,0.0,0.0,0.0,3.767602549387128e-17,0.4788790050031904,0.11520680179585104,0.0,0.09606675345066229,0.0
2013-06-03,0.0,0.0,2.3722343533982837e-16,0.0,1.5178830414797062e-17,2.1250362580715887e-17,0.0,0.2934134928997783,0.5477054000140271,0.0,0.15888110708619488,0.0
2013-06-04,1.4040418133687282e-17,8.61940727125976e-17,9.400032835449323e-17,4.683753385137379e-17,2.7647155398380363e-17,0.0,0.0,0.37612371279009477,0.544806625859565,1.8919327909872052e-17,0.0790696613503399,0.0
2013-06-05,8.044780119842443e-17,0.0,0.0,0.0,8.749511531958021e-17,0.0,0.0,0.34953217529376385,0.4710865596374317,3.469446951953614e-17,0.1793812650688046,0.0
2013-06-06,0.0,1.7650811368064012e-16,0.0,4.7921736023859296e-17,0.0,0.0,6.873841773558098e-17,0.3211765120344494,0.43287367403845217,1.4094628242311558e-17,0.24594981392709844,0.0
2013-06-07,2.992397996059992e-17,0.0,1.444157293750692e-16,0.0,0.0,4.5102810375396984e-17,0.0,0.228554134646168,0.46230742696053956,0.0,0.3091384383932925,0.0
2013-06-10,1.734723475976807e-17,0.0,0.0,0.0,2.174909558005922e-16,5.204170427930421e-17,6.219254711919975e-17,0.242100869232354,0.5260338486361451,0.0,0.2318652821315008,0.0
2013-06-11,0.0,1.3877787807814457e-17,6.331740687315346e-17,0.0,0.0,2.667137344314341e-17,0.0,0.37022777657776124,0.34842928848461885,0.0,0.28134293493762014,0.0
2013-06-12,8.716985466783456e-17,2.862293735361732e-17,0.0,0.0,1.8214596497756474e-17,1.6116665293997023e-16,3.0357660829594124e-17,0.4574743108809143,0.2141621860965139,5.074066167232161e-17,0.3283635030225719,0.0
2013-06-13,0.0,0.0,9.23198149871407e-17,3.61039323437673e-17,2.9815559743351372e-18,0.02281739541261405,0.0,0.41962052550727535,0.24478021983951986,5.610746242612485e-17,0.3127818592405906,0.0
2013-06-14,3.176712365382528e-17,0.0,7.757466544133784e-17,1.209969624493823e-16,1.0668549377257364e-16,0.0,0.0,0.26959074868999733,0.4822209685869037,0.0,0.24818828272309884,0.0
2013-06-17,3.0357660829594124e-17,4.96564594998361e-17,8.565197162635485e-18,0.0,4.597017211338539e-17,0.0,0.0,0.2808619574069192,0.3307273476611323,1.2956215961201778e-17,0.3884106949319483,0.0
2013-06-18,0.0,6.743737512859838e-17,4.336808689942018e-18,1.7715863498413142e-16,0.0,2.7321894746634712e-17,6.114900252818245e-17,0.2690287598084435,0.564186076261691,6.505213034913027e-19,0.16678516392986528,0.0
2013-06-19,3.3068166260807885e-17,0.0,5.724587470723463e-17,0.0,1.8865117801247777e-16,0.0,0.0,0.24593974094789847,0.517704729957873,7.499968528168477e-17,0.23635552909422824,0.0
2013-06-20,1.632229551934514e-17,0.0,2.3527187142935446e-17,1.0592655225183378e-16,0.0,6.179952383167375e-17,0.0,0.24615949354399358,0.741784028229461,2.949029909160572e-17,0.012056478226545464,0.0
2013-06-21,1.8173197434626065e-16,4.273700419537073e-17,0.0,0.0,2.943790663044264e-17,0.0,1.1434593181616034e-16,0.0,1.0,2.8731200787548967e-16,0.0,0.0
2013-06-24,7.583994196536104e-17,0.0,1.9065017576799792e-16,0.0,2.1873778829895052e-16,8.185726402265558e-17,0.0,0.00893065257841641,0.6431064815032899,5.421010862427522e-19,0.34796286591829345,0.0
2013-06-25,1.8821749714348357e-16,4.597017211338539e-17,1.0512424264419451e-15,0.0,0.0,0.0,1.1015494072452725e-16,0.0,0.8336300004475702,6.245004513516506e-17,0.16636999955242943,0.0
2013-06-26,0.0,0.0,4.926614671774132e-16,9.75781955236954e-18,0.0,1.1796119636642288e-16,6.938893903907228e-17,0.0,0.793063482720563,0.0,0.2069365172794369,0.0
2013-06-27,0.0,0.0,1.0256552551712872e-16,0.0,0.0,1.1709383462843448e-17,0.0,0.0,0.8505394712199242,0.0,0.1494605287800762,0.0
2013-06-28,1.1308228659023811e-16,1.400247105765029e-16,1.5439038936193583e-16,2.3158558404290375e-16,0.0,0.0,0.0,1.457167719820518e-16,0.8294680599738388,9.540979117872439e-17,0.17053194002616057,0.0
